index,rooms,retail_price,sqft,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15
5821,3.0,309900,1607.0,-2.306180719622893,-2.762142738192858,5.289376566476068,-0.4708289473379652,-2.9990468489808415,-0.24377507360702727,10.196544449029645,-2.5791387862934236,9.174065050279873,10.49579005754137,0.30847481655915004,6.183374558563281,-4.745910048321623,-0.8300808304214778,1.228695464158993
2954,4.0,999999,2481.0,-0.036849275044203295,6.708703754733288,-0.139454799076192,-1.0042478463526598,-2.4738095301485727,3.3833190496124486,5.215306973551125,-0.9623628037881813,-3.5045240117863248,0.3199586712376026,2.221338614827432,-4.876429072833037,5.993875870534347,-4.032432905163181,1.0591503445894364
956,3.0,345000,1218.0,-0.6926615685284272,-2.330024152529744,-1.4683916717199545,-4.115904304223563,0.9202257052034802,1.405784077379188,-1.7926474302476159,2.5224831784585247,0.8933218326016483,-4.175529545936827,-4.076402899812014,-0.3807585526548137,5.138779531508697,-2.262512075283924,-2.904449305557911
5574,3.0,264900,1594.0,-3.7823116663126464,-2.5975526431139024,-3.886286114164825,-3.143948806689455,-2.4152896920253983,-0.382671111856517,-0.10324339826598972,4.792100326966725,2.750113873013241,-0.31972648227467715,1.431026093233584,3.5009851613693512,3.616034105152128,-0.4517160911017345,-3.144307743316717
11525,3.0,429000,1680.0,0.37454968702380076,9.43015542001234,2.6491204105557125,6.858422385423804,8.614211947916822,-4.953995736393097,-1.3324411203998614,-0.04403393611484935,3.782759697318054,-2.916191546063265,-1.544154461679765,0.5057514980486426,-5.041258058378255,-1.0076027812598156,1.5655588826747646
5859,3.0,335000,1555.0,0.17685615343796413,1.9206779745065108,0.7388377823731359,0.30399791196419235,-3.6436001057816703,-3.33975284233604,0.9019831964839131,-0.8855126333263729,0.12190175146971194,-1.7853276872926422,2.4928029703006342,-4.034313883415683,-6.189877924205046,-4.098942184077237,-2.912075372262452
2029,3.0,595000,1769.0,-1.9135932243965987,1.058109169680331,2.4327685462666526,-0.6513678600308235,-6.246660589065293,-5.313602060677112,3.3284171698905185,-0.40031915667234563,1.7334271831938675,-0.6993969093995573,-1.0699366657832476,7.0646926787811655,-0.4137835783876529,-0.9881747850303216,-0.8276506901189811
5977,3.0,395000,1680.0,-0.5465378115377528,-0.27517780400203057,-5.396542850166132,-2.4317518156193523,-6.2819917372783625,1.9810286711663656,-2.0738896361670713,3.171566608977011,2.727233576461167,-4.4298867609619785,1.761446219647221,2.5934327889197966,-3.05081924850532,6.039727367646094,-3.772482023611308
11852,3.0,524900,1400.0,-1.0079573970428655,-7.171554998943059,0.10975112744670427,11.653870570003106,2.7318509993493425,-7.748272548574379,0.2482791319320808,5.985151625831219,-2.2656671668212636,-3.779981915610566,2.931448944028825,-2.623717803565376,0.07778967518176386,-3.4037951054599414,-3.2361207659798374
3857,3.0,608000,1200.0,-2.8478890959354186,-3.3393384034628695,-3.459657290283813,-2.417737846220122,-2.0283898146783863,1.1409212959422181,0.0287381980405306,-1.7622312957762118,-1.0425790068217946,-1.3238226095410783,-0.44860066656668285,-2.7349102056594528,0.9087798017013443,1.291855205720014,1.5079183044854954
8198,5.0,1326000,4411.0,-0.179517606874536,-0.6717203516993506,1.1771865841549811,-0.48927789575921976,-2.4764185380847072,-2.654167686704789,-1.7541790392857501,-0.2495755060430996,2.1680436605892797,1.3378603352358356,-1.2809603611985392,2.7679975627205113,-2.885767783154174,-2.694974220949463,-2.09768486972465
5084,,1490000,4039.0,-2.3192788302803367,7.790257466693987,7.565948335717601,5.579208354647564,-2.5771959178910917,1.3169320235285384,4.769928816200852,0.27259205800368164,2.415089116347825,-1.8978830278173766,-2.3805391348126914,-4.545101666153803,1.6949949454410662,2.3104019349393328,-1.678147280495473
2553,3.0,799000,1860.0,-6.171287899657018,3.160471770565367,1.6673850727904285,6.148652974074251,-7.898512740629066,-4.732387421200026,-2.1570806617214906,10.224164448720334,7.758048427403976,2.550381282297717,-0.8255508047554876,-1.2862990515706,8.40693529624977,-7.747557366666527,3.709079368289865
10713,4.0,1225000,2860.0,-3.5562306952144884,-3.862213002807885,-2.851014262851866,-5.424956089477978,-5.144017021867829,-1.1618680762263536,-1.4786965261734484,-0.6831832089583609,-0.3359973246382657,0.8641343626506439,8.183636442673869,-1.1210256782892125,-1.3280747023271209,-4.310965467660885,-11.48016838046446
7546,4.0,775000,2782.0,0.14828164777669695,-0.40374830534045986,2.8763509485766554,1.5859570891282393,-1.8946919632585115,-3.0353983662419117,-2.094713624517024,-1.5518886626366268,-0.9244914539367868,1.0744063659817196,-2.3849446697344026,-4.367541307190025,1.4144074752705909,-0.7713384597015722,-3.656917338345417
4572,3.0,849900,2061.0,-2.2162258246792286,-2.884262139247035,7.541156330666076,-2.988878246117635,-4.002641564353356,-1.7173154764238014,-4.653824701006153,-4.052036253739602,-2.5501054808043992,-0.7565935346575101,0.04155340718742903,-4.3104572735953015,6.736000818994366,3.172414900407368,-2.5874501792048066
5308,4.0,1895000,3752.0,-4.5933831420290305,3.1981219602591895,-1.7775477260321446,0.18961356395231824,1.3772399148130081,2.6438649247956136,2.2247637464265253,-2.3713899874056033,0.6922043693442612,1.757558917005735,3.2545662283551633,-1.0986230305048437,5.384975029808583,0.378466054579204,0.702740740609591
9614,4.0,526990,2322.0,-1.4413940066656283,0.07093354514900693,-1.9545313084370717,1.390371056622571,3.1212620501453885,0.40366292402167286,-2.53520447172544,-1.2332364784699177,-5.546139268974684,-6.998466039733769,1.223716136405804,-3.0251080884814767,0.48683934024523057,1.3059745265190423,-3.457931062877979
8725,3.0,335000,1224.0,-0.17465625718872135,-2.367172228626198,0.8217864240668463,1.5556061185301044,-1.6524061992752037,-1.465090169356505,-2.994761737802404,0.6723436888854653,0.8728146163065262,-0.2919774436727983,1.512645285884078,0.7513026472458019,1.8099542466810605,-2.953865054605534,3.3646998957031857
5113,3.0,1050000,3332.0,-2.585341308001031,1.4961943717499928,-2.6880808950174275,0.9777242448282027,3.653564807262715,-3.7060101798258502,-0.4212887022284615,-4.782788639165832,-1.505002953022807,1.7434890231650222,4.469336379235331,-1.3587169517131752,-1.7670399530151761,5.494916926985152,-1.62036898549131
3598,2.0,349900,940.0,-5.232287110693069,3.4243543390151805,1.6410118713782438,0.6318002422455742,5.646356118048195,9.624416518788774,-5.861835221278956,6.086378740356273,-1.2756788712063702,-2.6550771225182244,6.823806177431544,-1.7235069392961655,0.25479580485637005,0.8145435034880065,-4.979784870999489
3717,3.0,549000,1781.0,-1.3481478413945511,2.262535908799478,-2.3721665937231253,0.30405245057130953,-2.1559949072040645,-2.2636981822582083,-1.2514620611642275,-0.7213563637062976,1.1850330465823298,3.590384665907233,2.0314826888903466,-0.7676847715387954,8.809009063941312,4.635556982043655,-4.123205036339406
8375,2.0,245000,864.0,-2.911760978050823,-3.5181060664989903,15.426964815209008,2.9504209830259085,-0.6527704430172692,1.7039732044321978,1.4355243822370203,0.6113354138447952,-3.530216601148707,-3.677564837590107,-1.178669957374926,-0.22935153127763724,-0.3219171272343178,-0.7888311819506738,-2.1242549805604725
3054,4.0,1295000,4108.0,-0.33656354871268856,-4.392148988549731,-0.49164225963197583,-1.7173473490496838,0.4550887747275824,-1.9800679429370336,1.5786178143743312,-1.7179201284099226,-0.3322142950059837,-1.2640396528251807,-5.702595769317276,-0.7820028941552242,4.639150192596218,1.467870204291875,-5.899094956440381
5011,4.0,1495000,2972.0,1.2315221617616217,11.777177444722133,-0.7358810465127211,6.167399946064934,-1.799256597783155,0.362509366908316,-1.670742067826738,-3.2472288312788935,-2.75780208207088,-4.62360855772639,0.9699727148530282,-0.9941739753937959,-4.086138362734901,-3.237870992730407,9.059535245574175
11687,3.0,479900,1350.0,-2.14379142672918,1.898258681659735,6.7464382346589264,1.153301766885854,-1.5017020069003246,2.853098890090005,-6.038584031196806,4.677591839590062,-1.7969436603689668,-1.3639729872818698,2.2843814252363557,2.299970033638932,-2.4564628910395427,0.012677700008033,0.06868608901352048
10223,4.0,709999,2776.0,0.4562061148273855,-0.5755805753437939,-0.30062876771989133,0.0004452982358195967,0.682604739201681,2.343112442235861,-0.5178640806090647,1.8769276176972343,2.88917488828988,2.221774355397856,3.0195597802613583,1.1892221591258243,-0.9628268394650392,3.9240377955295735,1.34493106519357
9888,4.0,612000,3315.0,-0.8086978157469854,0.6789100426368602,-2.4964904735353057,2.6111683432046666,-1.7252820045281916,1.3205607741790861,2.1371459356670677,-4.897915891329761,-3.9542610514565055,4.935874765339019,2.8260946982732023,0.4620055803809625,8.777333144824814,-2.2803572632095137,-1.7154435247538633
10967,5.0,1975000,5586.0,-3.430337582156959,-2.8575327149132783,-1.5003472291489457,-3.151787100639078,0.9494824352118668,-2.8654178471784064,-5.342570131910278,-4.558283535907507,-3.208131349327816,0.04614788619083143,-0.04201414340027837,-2.8057103448542255,1.1420498007620536,0.8306968392965112,-5.572046208535413
9426,3.0,473800,,3.8665996287790714,0.6847170210809634,3.2901226658416745,5.821550694444744,-2.6402571848280587,-10.03037763623599,-0.08427228774163967,0.4998029302668102,0.0034101701750177127,-1.4272475109941685,-1.0797882706341546,1.8011679553169322,-3.7561619415361496,-1.7835702354673557,-2.637380029265948
11089,1.0,199900,668.0,-5.98615860595908,8.471811191158206,-5.284520248871596,6.798719464121024,5.1478759167071075,8.809050832802116,-1.2917450719192187,2.4146460905593106,4.531846679728807,6.4156138152446776,9.053944652137973,-4.85823103092614,5.8067104439920545,-1.5156084186515848,-5.843263635946616
1300,3.0,399999,1664.0,1.037746844249014,-6.47960958975743,3.635892711290138,6.5122748396017895,9.09682593853549,-2.8651844958273367,1.7203682830139793,1.6775326624503601,1.594720403122959,-0.8921382154166237,-1.598595617992982,-3.230024564955919,0.3129884294060302,-4.782814599137862,3.374951705322069
9416,3.0,479900,1651.0,-3.9187111188245716,1.3480904594724321,3.062986305443104,-2.3445700267295724,3.1265308507815774,-1.6237550769476636,2.255057027122869,-0.5965754308401405,-0.7574176543710427,-0.8834268799333959,-3.286094608842151,-1.4393116670089168,0.02262994514438596,1.1285109893783472,-3.721635444610327
11858,4.0,549000,1704.0,0.6762281503944305,2.543375692342744,-2.0436184408454814,2.117448354031247,2.005079785050398,-3.009277621728959,-0.7846932298593178,0.10200515152636863,0.5170670364049761,-1.6734465703395551,2.7658052331274536,4.240686523171504,-1.7642754716573168,0.9844433624659039,3.4896239816926315
11323,2.0,339900,676.0,6.043653533963279,2.0274926255828594,-3.2343725075634966,0.5120046020552067,-0.6328415230397317,7.01743832437615,5.596597857218402,8.103062264564436,4.121508580261877,0.17850125935558014,0.8864595164515331,9.676046891227585,3.649393996501158,-9.6744148377264,2.3984472836256874
1016,1.0,305000,389.0,1.8402078143858263,-7.173520419616352,-1.583706773734634,0.9320931571716259,-7.898768435648816,1.8426822786704578,4.417757338696337,-2.0018356242272173,-1.3257091445164453,0.4998999110401936,-7.1102781600293286,-1.1653930771525327,1.1122825667409588,2.35544841171825,-5.346355159157315
10391,5.0,769900,3519.0,-1.6236602825458493,-9.17051545794661,-3.064978087944685,-8.214862502220543,9.127399623544099,17.142358592986625,0.5308392870805473,5.819776908847998,-1.9681170986303487,-13.048180903461022,8.086829599525968,-4.801021140519197,-9.307744718388793,10.35487381989906,5.844564252450686
7746,4.0,899935,2972.0,2.732747997062383,-6.155832049443687,-0.7121815327915462,-8.176593666485786,-7.420181523980931,-1.6931984776815976,-2.0813347559392104,-4.070109782258941,5.406588113965904,0.8697042837560354,1.0894464708419729,-13.583825642684978,2.348942656278032,-9.313307584184408,4.146130157320966
9431,4.0,459000,1814.0,-3.355028589907612,0.3669922986490287,0.15431531273368873,0.9773288870158741,2.8068953391124833,4.021570117277962,0.48171824294719506,-0.8257101583296704,-2.1620075846640794,-0.05422480619720421,0.3891055233802654,-3.3829714780253317,-2.0509031723725455,-3.3079726803796663,1.118423195716783
2619,2.0,749000,1100.0,-8.29103600920492,14.037978366104403,0.7357268966462884,7.636694780215607,-8.260088383103538,2.9989658845525957,-4.829638166134507,-3.7086944372093598,-5.043748583501728,2.0682994876518372,-0.8462689886874346,-1.9217384385197878,1.0308314002463024,6.831112774132376,3.7494657087907686
6147,3.0,419880,1320.0,0.6726630684803007,-4.829673201329075,-2.836347133229195,1.5980665052239664,-2.5365305637267355,7.10662195507366,-0.6230247638917616,-0.5853852697869424,-3.546870830939021,-2.4891207330089404,-2.2753968813202383,-1.4529326146828458,2.401906822712602,-0.20865926299590798,1.0869810782130378
9113,3.0,429900,1587.0,-2.1209804370488032,0.521879185720532,-0.06914451678493402,-1.3472649127523573,-2.563710068497621,-1.0375856043033291,-1.3317526860353244,2.759206338610038,3.674374756369816,-0.12632025828231594,-2.5507189703539708,1.3927818646241577,-2.3162077798522445,1.75986873134453,2.7053984325983365
11082,6.0,1945000,4618.0,-3.224227565784727,1.8829242315860253,-0.7374350737217519,4.05653347919851,0.01777835529396759,0.19527696864005245,-1.6326523831948205,1.9964017804065433,-0.5527579457729247,-3.8931807295681753,2.614428419437876,-3.168823992599709,-3.000559645552352,1.411406548540917,3.4073652647382278
11457,2.0,399000,766.0,-2.0104112010782282,-2.347639563598571,0.5591525453091294,4.161878969999661,-0.761247091251143,1.2687832186812482,6.003797606592689,-2.208287661105627,1.3342991026623436,-1.6407979809476398,-2.8904646415399133,-0.9427631310780407,-4.561422569502968,-3.549470742363798,5.76603439008007
11290,2.0,350000,827.0,-0.31076882925081173,1.7185258553850724,-3.313440955950493,-2.2259591863676125,3.942774070978999,-0.9646776647736204,-0.8923718068645866,1.7648812976875226,3.465644590954162,-0.8378578583299512,1.8800515909438325,-1.0035417682114964,-3.6929034098981095,-6.207348997168748,4.9601461803949904
573,5.0,1999000,2300.0,0.9354454575541121,6.68072358529648,-2.372682292407687,-10.343041986238104,5.997341710442715,1.2628886578092928,8.854056599662664,2.927889400205076,3.8295376566360173,1.9528557629885233,6.983753871550018,-0.4107142204034141,0.47543061076896503,2.3698628900383274,3.124580055177827
9141,4.0,439000,1931.0,46.71235321372138,-0.11950712591527007,-0.5373551923016597,-0.21973921029450347,-0.20808736887429996,-0.22639062021879622,1.714751999579322,-0.7622643388607098,0.06637415880995612,0.43793570824342476,-0.25602622750612136,0.5130451049040836,-0.5034190350927119,-0.5325981090788834,-1.488292169380112
11452,4.0,449000,1548.0,-8.111602354710831,2.1343809179406144,-0.6951267572984987,3.9277250961151022,7.871492321975901,-2.4081383814254687,-5.821078389588593,-3.295801596871393,-3.6958478814869937,-0.925243212193685,-1.6487783563823255,-1.184613214677721,-1.8901804086949705,3.0148645074629385,-1.455497083223731
661,4.0,255000,1204.0,-1.8219243711001893,0.25883266043671005,4.165414407441392,0.3602361875495297,0.09626055213770043,-0.1889808734265773,2.0213522174396243,0.6980284875864531,1.316022327218615,1.4421555740285066,0.030127877803012362,2.2812120679810377,2.952779671350676,2.5453568002773364,-2.0732869423407245
7042,4.0,629900,3146.0,-2.676092079560891,1.5809967953193282,-0.4315126170398425,-1.0197999631958825,0.12773940123952365,2.4328700037175133,3.003672965201904,-0.23072689222328352,0.030035262157131704,-0.4959660005853779,-2.9602420800568354,0.5008978808604895,-1.086265195137575,1.3444688823868565,0.20329984720458574
9760,4.0,549000,2687.0,-1.5673904626562982,2.3444657877314055,2.0424401998473733,-0.04622000329063081,-4.9668989200463,-1.574005517165362,3.3790070403044346,-4.161466270702932,-1.020133473441639,-0.806028044360063,3.308875808576081,0.26332871073783676,6.736165663915398,-1.4841428357049817,-6.770648001640121
6521,4.0,499900,,-6.502139059285799,0.5579379349969714,-6.830777008198089,4.0397535902618875,1.0124620729185825,2.535342022970497,1.4155357120022054,9.434018498838805,5.262054588920155,-1.4549106747955327,4.038137962074392,5.78014674252738,-0.6247194084234431,-2.683599607681094,0.5554159839999697
10417,4.0,750000,4337.0,-1.8357855216653371,2.3954018277562454,-3.748765453129966,5.209422237620349,1.0368078655845439,0.5577071254986276,0.3285457226212828,-3.5163028613493554,0.5263765958177864,2.275260616598962,1.5186373111934206,7.130914298218945,1.8869956227861466,3.1755699754722095,6.810587222096702
